node;size;pos
0;166666;[0.10193910882404145, 0.6430933983917424]
1;138888;[0.9366950532322847, 0.7956177648517195]
2;222222;[0.4179033876098047, 0.4074267666082484]
3;222222;[0.46019439961103803, 0.6858185552964194]
4;305555;[0.32506529663952166, 0.5981265530277837]
5;166666;[0.3279695068054683, 0.9734154814972772]
6;305555;[0.4803340468067008, 0.11943365283959018]
7;138888;[0.003375604527208642, 0.14202221222446032]
8;138888;[0.47084864494888645, 0.9721803931153526]
9;250000;[0.6740399169983365, 0.5293914959852118]
10;166666;[0.1902405693075887, 0.7892943874712197]
11;222222;[0.1597276212500921, 0.1338954090167056]
12;222222;[0.6422876799740788, 0.09043085574231313]
13;305555;[0.5346950011837804, 0.2482514778289895]
14;222222;[0.790633336954375, 0.500280858745741]
15;277777;[0.6427846797972694, 0.17947099909481512]
16;111111;[0.7909239529495476, 0.9552284022060454]
17;194444;[0.37234442784996413, 0.21094426775353448]
18;222222;[0.7881107010020459, 0.4988806354142108]
19;250000;[0.6734023946166582, 0.1547150635318365]
20;166666;[0.07535951281824549, 0.08144018881081017]
21;138888;[0.49846375861159187, 0.9443014060569137]
22;138888;[0.29452226335232323, 0.010463211185052113]
23;166666;[0.5191275607647238, 0.9061981858278808]
24;138888;[0.02046055388778112, 0.2551728273548377]
25;138888;[0.7159413157777732, 0.6791810623981662]
26;166666;[0.7599265258343469, 0.7150725234781725]
27;305555;[0.3172629642609145, 0.7819768434133997]
28;277777;[0.3258402833531635, 0.5508078566711859]
29;166666;[0.5480994960541913, 0.9141396027036476]
30;222222;[0.3961641043373567, 0.5806270640699186]
31;416666;[0.6053767571362383, 0.30442031450896545]
32;222222;[0.32749054651448073, 0.6897050186430888]
33;305555;[0.6994459199325919, 0.38556608683529503]
34;250000;[0.7384599138768821, 0.41230616155945177]
35;83333;[0.9797350311176866, 0.5824231001731929]
36;166666;[0.2610213425845528, 0.08993465914402443]
37;222222;[0.6978729982281625, 0.09900293871598653]
38;83333;[0.9617049374111438, 0.3103917447220801]
39;222222;[0.7982094086337534, 0.3878190574021336]
40;250000;[0.5179583447572089, 0.5121865205496858]
41;194444;[0.7764903006214495, 0.13747343270591128]
42;138888;[0.09739712407976475, 0.3583616504152428]
43;55555;[0.9175181928581652, 0.9441884285753981]
44;166666;[0.019135119024327962, 0.2789896471804513]
45;166666;[0.14051990988696206, 0.4800910823906711]
46;305555;[0.6899802293383475, 0.24701277088122253]
47;194444;[0.41933616659186923, 0.28220921594629644]
48;222222;[0.1815854984668135, 0.665316869328213]
49;55555;[0.9818839239281292, 0.09071728560396541]
